"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","58","41.8","30.6","53.0","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME01","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","99","31.6","24.5","38.7","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME02","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","170","38.6","32.2","44.9","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME03","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","230","39.2","34.2","44.2","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME04","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","564","35.8","32.8","38.8","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME05","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","390","36.4","32.9","39.8","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME06","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","92","33.7","26.8","40.5","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","38","INCOME07","CAT6","_BMI5CAT","RESP039","    (47.47531977900047, -100.11842104899966)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","223","43.9","37.8","50.0","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME01","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","338","40.2","35.6","44.9","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME02","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","405","39.5","35.2","43.8","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME03","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","764","35.8","32.9","38.7","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME04","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","1,411","38.1","35.9","40.2","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME05","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","848","37.2","34.6","39.9","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME06","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","168","30.2","25.2","35.2","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","31","INCOME07","CAT6","_BMI5CAT","RESP039","    (41.6410409880005, -99.36572062299967)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","66","44.0","31.8","56.3","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME01","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","126","35.3","27.3","43.2","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME02","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","178","36.2","29.7","42.8","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME03","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","205","39.5","33.2","45.9","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME04","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","539","32.1","28.9","35.4","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME05","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","371","32.2","28.5","35.9","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME06","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","107","27.4","21.4","33.4","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","33","INCOME07","CAT6","_BMI5CAT","RESP039","    (43.65595011300047, -71.50036091999965)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","101","34.3","26.2","42.5","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME01","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","158","29.5","24.1","34.9","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME02","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","197","34.3","28.6","40.0","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME03","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","194","33.1","27.4","38.8","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME04","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","571","29.1","26.2","32.0","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME05","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","527","30.4","27.3","33.5","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME06","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NJ","New Jersey","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","221","22.5","19.1","26.0","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","34","INCOME07","CAT6","_BMI5CAT","RESP039","    (40.13057004800049, -74.27369128799967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","74","35.4","25.8","44.9","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME01","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","106","36.3","27.9","44.6","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME02","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","123","38.1","30.7","45.5","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME03","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","154","35.6","29.0","42.2","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME04","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","263","35.4","30.0","40.8","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME05","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","127","37.1","29.5","44.7","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME06","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","27","27.0","14.7","39.3","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","35","INCOME07","CAT6","_BMI5CAT","RESP039","    (34.52088095200048, -106.24058098499967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","19","26.7","11.7","41.8","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME01","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","51","25.1","15.8","34.3","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME02","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","63","27.2","18.4","36.0","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME03","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","94","37.5","28.3","46.7","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME04","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","205","32.7","26.7","38.7","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME05","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
"2023","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","151","33.3","26.7","39.9","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","32","INCOME06","CAT6","_BMI5CAT","RESP039","    (39.493240390000494, -117.07184056399967)"
